3896;admin;271648890
3897;27ix03;257032350
3898;admin;269859154
3899;27ix03;257238956
3900;admin;276773405
3901;27ix03;251520803
3902;admin;270866212
3903;27ix03;255531269
3904;admin;273663440
3905;27ix03;256994262
3906;admin;271585753
3907;27ix03;256792150
3908;admin;272531611
3909;27ix03;255163274
3910;admin;274167764
3911;27ix03;253937692
3912;admin;269174365
3913;27ix03;258276045
3914;admin;269682581
3915;27ix03;257232095
3916;admin;272797748
3917;27ix03;257147134
3918;admin;270788402
3919;27ix03;501430216
3920;admin;521718370
3921;27ix03;254164197
3922;admin;289626099
3923;27ix03;256235555
3924;admin;269985923
3925;27ix03;265618496
3926;admin;268999578
3927;27ix03;256605921
3928;admin;271637633
3929;27ix03;261612366
3930;admin;306657461
3931;27ix03;255600424
3932;admin;270794304
3933;27ix03;254908723
3934;admin;268867503
3935;27ix03;255752591
3936;admin;272184911
3937;27ix03;253598341
3938;admin;270541338
3939;27ix03;257964408
3940;admin;277455487
3941;27ix03;256090533
3942;admin;266442624
3943;27ix03;258288335
3944;admin;275376895
3945;27ix03;254325906
3946;admin;268940090
3947;27ix03;256509099
3948;admin;271349910
3949;27ix03;258645491
3950;admin;272501452
3951;27ix03;255369462
3952;admin;271859668
3953;27ix03;256833313
3954;admin;268868540
3955;27ix03;255368137
3956;admin;270127462
3957;27ix03;255195693
3958;admin;269469385
3959;27ix03;256826385
3960;admin;275378055
3961;27ix03;253053451
3962;admin;267837459
3963;27ix03;258338446
3964;admin;269985116
3965;27ix03;258221849
3966;admin;267725819
3967;27ix03;257181232
3968;admin;272927811
3969;27ix03;256110776
3970;admin;273671748
3971;27ix03;253246033
3972;admin;267919513
3973;27ix03;255820458
3974;admin;273223685
3975;27ix03;254328529
3976;admin;271784779
3977;27ix03;253860119
3978;admin;269765608
3979;27ix03;255679948
3980;admin;277089794
3981;27ix03;251612910
3982;admin;268936414
3983;27ix03;255201192
3984;admin;273078570
3985;27ix03;256152908
3986;admin;268811283
3987;27ix03;257901659
3988;admin;276100001
3989;27ix03;258755748
3990;admin;273590657
3991;27ix03;252008307
3992;admin;274515394
3993;27ix03;255945361
3994;admin;269167689
3995;27ix03;254363770
3996;admin;277437588
3997;27ix03;256342837
3998;admin;271504489
3999;27ix03;257160944
4000;admin;273204160
4001;27ix03;255394997
4002;admin;267200825
4003;27ix03;256155619
4004;admin;305019401
4005;27ix03;254143175
4006;admin;270680993
4007;27ix03;255529166
4008;admin;282194883
4009;27ix03;256160146
4010;admin;273773552
4011;27ix03;252148283
4012;admin;365044346
4013;27ix03;308581676
4014;admin;268164925
4015;27ix03;288604217
4016;admin;274359211
4017;27ix03;255711537
4018;admin;269530891
4019;27ix03;260823738
4020;admin;276116307
4021;27ix03;253003639
4022;admin;266515791
4023;27ix03;261899982
4024;admin;272394570
4025;27ix03;258938745
4026;admin;269447897
4027;27ix03;259207085
4028;admin;270321647
4029;27ix03;258509814
4030;admin;275243154
4031;27ix03;253936140
4032;admin;269566317
4033;27ix03;255959985
4034;admin;267331071
4035;27ix03;257436121
4036;admin;270943779
4037;27ix03;256645482
4038;admin;268824945
4039;27ix03;260446705
4040;admin;274639734
4041;27ix03;255624754
4042;admin;268672619
4043;27ix03;257000054
4044;admin;274587847
4045;27ix03;255441867
4046;admin;270267787
4047;27ix03;255083752
4048;admin;272339883
4049;27ix03;256634129
4050;admin;272693129
4051;27ix03;255547976
4052;admin;270403091
4053;27ix03;257146633
4054;admin;269427025
4055;27ix03;255125361
4056;admin;272305303
4057;27ix03;256844616
4058;admin;268633616
4059;27ix03;260761308
4060;admin;276737264
4061;27ix03;253496261
4062;admin;266324631
4063;27ix03;258822282
4064;admin;272673759
4065;27ix03;256654577
4066;admin;268980076
4067;27ix03;256686860
4068;admin;271372249
4069;27ix03;255527730
4070;admin;272016878
4071;27ix03;251438334
4072;admin;269775415
4073;27ix03;257423457
4074;admin;269334964
4075;27ix03;255731572
4076;admin;273621885
4077;27ix03;254844757
4078;admin;268674190
4079;27ix03;257357329
4080;admin;277759224
4081;27ix03;252447857
4082;admin;273608058
4083;27ix03;256074041
4084;admin;272049597
4085;27ix03;256351356
4086;admin;270149680
4087;27ix03;257649747
4088;admin;270116070
4089;27ix03;255777580
4090;admin;273410136
4091;27ix03;254506257
4092;admin;272789150
4093;27ix03;257343023
4094;admin;267860846
4095;27ix03;255817629
4096;admin;272849408
4097;27ix03;254866971
4098;admin;268954308
4099;27ix03;255449116
4100;admin;274297348
4101;27ix03;254894146
4102;admin;265448630
4103;27ix03;256200452
4104;admin;269399405
4105;27ix03;253343638
4106;admin;307958395
4107;27ix03;253634178
4108;admin;310477363
4109;27ix03;257737203
4110;admin;274379330
4111;27ix03;257426256
4112;admin;269974001
4113;27ix03;262175549
4114;admin;269003467
4115;27ix03;255056723
4116;admin;270181677
4117;27ix03;263920576
4118;admin;269712034
4119;27ix03;256049717
4120;admin;275545493
4121;27ix03;253872054
4122;admin;266063047
4123;27ix03;256777150
4124;admin;272021324
4125;27ix03;256250279
4126;admin;269744451
4127;27ix03;256183641
4128;admin;272355682
4129;27ix03;258960753
4130;admin;272398222
4131;27ix03;365788919
4132;admin;268181545
4133;27ix03;256548537
4134;admin;269439574
4135;27ix03;257280280
4136;admin;270700095
4137;27ix03;256359668
4138;admin;273166885
4139;27ix03;255777256
4140;admin;273822819
4141;27ix03;263646016
4142;admin;267638721
4143;27ix03;256564369
4144;admin;273131654
4145;27ix03;256560237
4146;admin;268414725
4147;27ix03;255933361
4148;admin;271397652
4149;27ix03;255087850
4150;admin;272534781
4151;27ix03;251914564
4152;admin;269679142
4153;27ix03;257108779
4154;admin;269760456
4155;27ix03;259213924
4156;admin;271788073
4157;27ix03;257656311
4158;admin;270335840
4159;27ix03;257697613
4160;admin;275150768
4161;27ix03;254142949
4162;admin;268499596
4163;27ix03;256499970
4164;admin;271043206
4165;27ix03;260746723
4166;admin;270609389
4167;27ix03;256966284
4168;admin;278076082
4169;27ix03;259903547
4170;admin;273642005
4171;27ix03;252272857
4172;admin;292937005
4173;27ix03;258261380
4174;admin;270881473
4175;27ix03;256848915
4176;admin;271345220
4177;27ix03;255819299
4178;admin;269990537
4179;27ix03;256268660
4180;admin;276678656
4181;27ix03;254518940
4182;admin;268065382
4183;27ix03;257793454
4184;admin;273247132
4185;27ix03;255424048
4186;admin;267439115
4187;27ix03;257375969
4188;admin;273620756
4189;27ix03;257062874
4190;admin;273354667
4191;27ix03;254228074
4192;admin;271162744
4193;27ix03;257863634
4194;admin;269683798
4195;27ix03;255245818
4196;admin;270598250
4197;27ix03;258990741
4198;admin;278778412
4199;27ix03;256720401
4200;admin;279658222
4201;27ix03;297372334
4202;admin;266292442
4203;27ix03;307771445
4204;admin;269439023
4205;27ix03;258250879
4206;admin;270611588
4207;27ix03;259933809
4208;admin;271951851
4209;27ix03;255827174
4210;admin;274271712
4211;27ix03;253030232
4212;admin;269035766
4213;27ix03;255818941
4214;admin;268901828
4215;27ix03;257239136
4216;admin;271429485
4217;27ix03;258142109
4218;admin;269375730
4219;27ix03;256912134
4220;admin;276156926
4221;27ix03;253784791
4222;admin;267062330
4223;27ix03;256367186
4224;admin;274764078
4225;27ix03;257801176
4226;admin;269385296
4227;27ix03;258190003
4228;admin;271658818
4229;27ix03;257486625
4230;admin;274615723
4231;27ix03;252601089
4232;admin;269149505
4233;27ix03;255038812
4234;admin;268756258
4235;27ix03;257270737
4236;admin;272308890
4237;27ix03;255497602
4238;admin;270884327
4239;27ix03;259301152
4240;admin;275521427
4241;27ix03;251849593
4242;admin;267899412
4243;27ix03;257191274
4244;admin;270856750
4245;27ix03;254715884
4246;admin;268268693
4247;27ix03;256892650
4248;admin;277039003
4249;27ix03;255156139
4250;admin;272422660
4251;27ix03;255289639
4252;admin;270003218
4253;27ix03;255959165
4254;admin;269831995
4255;27ix03;256135574
4256;admin;272460550
4257;27ix03;255271442
4258;admin;269862637
4259;27ix03;256808996
4260;admin;276458099
4261;27ix03;253364183
4262;admin;271908660
4263;27ix03;256548229
4264;admin;271401392
4265;27ix03;257808297
4266;admin;271817461
4267;27ix03;256670109
4268;admin;272715713
4269;27ix03;257459990
4270;admin;274741308
4271;27ix03;252651757
4272;admin;268939729
4273;27ix03;256990044
4274;admin;269723639
4275;27ix03;255066518
4276;admin;272604222
4277;27ix03;254480096
4278;admin;270890930
4279;27ix03;255869786
4280;admin;274621157
4281;27ix03;255460138
4282;admin;266369334
4283;27ix03;256783155
4284;admin;274110629
4285;27ix03;258630789
4286;admin;268546771
4287;27ix03;258392280
4288;admin;271436917
4289;27ix03;256724209
4290;admin;273720789
4291;27ix03;251413427
4292;admin;269825761
4293;27ix03;255378661
4294;admin;289770932
4295;27ix03;287919680
4296;admin;288859629
4297;27ix03;259823305
4298;admin;269310663
4299;27ix03;256171860
4300;admin;274504613
4301;27ix03;255464897
4302;admin;266630178
4303;27ix03;257031509
4304;admin;270780101
4305;27ix03;258313284
4306;admin;269308744
4307;27ix03;256790310
4308;admin;281868451
4309;27ix03;255528403
4310;admin;271003400
4311;27ix03;252464188
4312;admin;269979283
4313;27ix03;256448452
4314;admin;269534765
4315;27ix03;257308030
4316;admin;272156480
4317;27ix03;255352906
4318;admin;268659887
4319;27ix03;255326684
4320;admin;275218104
4321;27ix03;252558721
4322;admin;267695893
4323;27ix03;254967438
4324;admin;270016152
4325;27ix03;257300276
4326;admin;271392397
4327;27ix03;256233389
4328;admin;271411052
4329;27ix03;257086238
4330;admin;273761651
4331;27ix03;252097998
4332;admin;270167504
4333;27ix03;256620176
4334;admin;270786715
4335;27ix03;256282549
4336;admin;297533390
4337;27ix03;257348698
4338;admin;268177163
4339;27ix03;256089891
4340;admin;277298330
4341;27ix03;252525814
4342;admin;266738049
4343;27ix03;257978536
4344;admin;273966013
4345;27ix03;255801843
4346;admin;268865232
4347;27ix03;256063917
4348;admin;276890176
4349;27ix03;257891204
4350;admin;272738386
4351;27ix03;254942306
4352;admin;273284943
4353;27ix03;256652697
4354;admin;269921766
4355;27ix03;254300730
4356;admin;272616962
4357;27ix03;255905735
4358;admin;272100559
4359;27ix03;258476067
4360;admin;275801282
4361;27ix03;252784583
4362;admin;266976903
4363;27ix03;255311139
4364;admin;275294363
4365;27ix03;256053244
4366;admin;269252923
4367;27ix03;258226324
4368;admin;272226149
4369;27ix03;255136440
4370;admin;272390611
4371;27ix03;254638217
4372;admin;269001994
4373;27ix03;254994804
4374;admin;268271512
4375;27ix03;255066608
4376;admin;269346729
4377;27ix03;256079427
4378;admin;269986703
4379;27ix03;256038205
4380;admin;275125020
4381;27ix03;252219155
4382;admin;266336295
4383;27ix03;362952613
4384;admin;271837070
4385;27ix03;256452328
4386;admin;268042331
4387;27ix03;256556365
4388;admin;286622404
4389;27ix03;256235138
4390;admin;307330873
4391;27ix03;251736697
4392;admin;267462255
4393;27ix03;256523514
4394;admin;268146735
4395;27ix03;254696676
4396;admin;270573424
4397;27ix03;255525953
4398;admin;269414194
4399;27ix03;258801907
4400;admin;274540311
4401;27ix03;252984366
4402;admin;268282669
4403;27ix03;256608386
4404;admin;271867891
4405;27ix03;255415340
4406;admin;270039702
4407;27ix03;255738663
4408;admin;273216830
4409;27ix03;258744283
4410;admin;271625143
4411;27ix03;252801134
4412;admin;270919102
4413;27ix03;256632527
4414;admin;268411373
4415;27ix03;256196944
4416;admin;275147012
4417;27ix03;259230762
4418;admin;267701159
4419;27ix03;256167217
4420;admin;276907209
4421;27ix03;253135166
4422;admin;267370798
4423;27ix03;257362704
4424;admin;270717847
4425;27ix03;253699698
4426;admin;267491375
4427;27ix03;257964127
4428;admin;271848083
4429;27ix03;256552811
4430;admin;271285887
4431;27ix03;252649546
4432;admin;270464744
4433;27ix03;256731607
4434;admin;278009302
4435;27ix03;256718666
4436;admin;271736567
4437;27ix03;258805018
4438;admin;280178041
4439;27ix03;256156729
4440;admin;275699570
4441;27ix03;251797065
4442;admin;270553705
4443;27ix03;258807681
4444;admin;270386248
4445;27ix03;258735046
4446;admin;271982315
4447;27ix03;254890913
4448;admin;270242318
4449;27ix03;256565383
4450;admin;272954544
4451;27ix03;254992065
4452;admin;269615792
4453;27ix03;258067292
4454;admin;268481914
4455;27ix03;255365025
4456;admin;271748198
4457;27ix03;256235215
4458;admin;271742679
4459;27ix03;258847136
4460;admin;275649330
4461;27ix03;253498955
4462;admin;268259279
4463;27ix03;256523224
4464;admin;272399049
4465;27ix03;256012675
4466;admin;269639415
4467;27ix03;258429036
4468;admin;271398428
4469;27ix03;256809219
4470;admin;272956465
4471;27ix03;256110915
4472;admin;272462475
4473;27ix03;254091002
4474;admin;271529384
4475;27ix03;255450885
4476;admin;272171739
4477;27ix03;256860714
4478;admin;268048765
4479;27ix03;258133094
4480;admin;273149870
4481;27ix03;289333273
4482;admin;295362377
4483;27ix03;256068645
4484;admin;277408996
4485;27ix03;256343975
4486;admin;270485090
4487;27ix03;257093307
4488;admin;271485122
4489;27ix03;257443940
4490;admin;273749428
4491;27ix03;253954162
4492;admin;267769417
4493;27ix03;255225887
4494;admin;270529466
4495;27ix03;255005799
4496;admin;281041626
4497;27ix03;255289066
4498;admin;269505639
4499;27ix03;256907929
4500;admin;275946447
4501;27ix03;252792682
4502;admin;267188955
4503;27ix03;255685614
4504;admin;273444447
4505;27ix03;257218941
4506;admin;267848550
4507;27ix03;255288987
4508;admin;271491785
4509;27ix03;258738796
4510;admin;272525344
4511;27ix03;257341208
4512;admin;270364005
4513;27ix03;259092297
4514;admin;270106837
4515;27ix03;256375523
4516;admin;271124346
4517;27ix03;257609546
4518;admin;270856690
4519;27ix03;255831216
4520;admin;276818347
4521;27ix03;252957952
4522;admin;268160943
4523;27ix03;257599104
4524;admin;276872674
4525;27ix03;256971947
4526;admin;270249218
4527;27ix03;259062596
4528;admin;278196944
4529;27ix03;260623704
4530;admin;273514199
4531;27ix03;254153526
4532;admin;274173637
4533;27ix03;256038567
4534;admin;271133593
4535;27ix03;256636816
4536;admin;271133707
4537;27ix03;258560775
4538;admin;279393642
4539;27ix03;257047877
4540;admin;276352431
4541;27ix03;253861207
4542;admin;267428834
4543;27ix03;254026598
4544;admin;271841167
4545;27ix03;256063489
4546;admin;270206061
4547;27ix03;256161677
4548;admin;281022788
4549;27ix03;256821012
4550;admin;272579571
4551;27ix03;253383968
4552;admin;269160128
4553;27ix03;259150337
4554;admin;269502118
4555;27ix03;256756254
4556;admin;270928563
4557;27ix03;257005688
4558;admin;269790495
4559;27ix03;256233990
4560;admin;275940769
4561;27ix03;254836592
4562;admin;268754679
4563;27ix03;256349368
4564;admin;272978132
4565;27ix03;258169182
4566;admin;269875651
4567;27ix03;256516472
4568;admin;271550092
4569;27ix03;256399476
4570;admin;272328780
4571;27ix03;253781435
4572;admin;271381668
4573;27ix03;257144242
4574;admin;269592842
4575;27ix03;307069390
4576;admin;272601203
4577;27ix03;297483708
4578;admin;267897351
4579;27ix03;258093250
4580;admin;276170085
4581;27ix03;253725210
4582;admin;277660789
4583;27ix03;257640056
4584;admin;273421953
4585;27ix03;257225872
4586;admin;269174018
4587;27ix03;256868023
4588;admin;272863410
4589;27ix03;256004803
4590;admin;277139944
4591;27ix03;251910486
4592;admin;269491792
4593;27ix03;256117249
4594;admin;266515821
4595;27ix03;257278015
4596;admin;270852802
4597;27ix03;250675905
4598;admin;275422090
4599;27ix03;257529861
4600;admin;272779069
4601;27ix03;252041649
4602;admin;266587226
4603;27ix03;256847860
4604;admin;270677589
4605;27ix03;254135810
4606;admin;269183864
4607;27ix03;253178297
4608;admin;271457372
4609;27ix03;258382892
4610;admin;277581230
4611;27ix03;255470535
4612;admin;268899307
4613;27ix03;255136447
4614;admin;273570284
4615;27ix03;254085557
4616;admin;273541172
4617;27ix03;257541645
4618;admin;270893046
4619;27ix03;257662276
4620;admin;277816777
4621;27ix03;251886854
4622;admin;271075170
4623;27ix03;256511989
